549
508
548
541
505
533
514
524
564
578
550
549
576
584
587
607
602
602
610
626
585
598
593
580
574
587
555
543
558
542
516
514
547
483
498
501
481
495
490
453
496
488
439
463
488
458
469
484
490
484
502
489
448
488
519
480
494
522
472
478
477
477
448
476
472
463
502
503
454
475
500
460
457
508
507
462
510
454
444
480
487
468
501
503
470
485
513
512
517
516
495
488
528
525
484
489
539
471
495
491
460
467
473
439
486
515
496
464
474
468
471
554
649
678
634
606
472
334
320
320
322
361
375
411
457
460
457
508
561
479
498
529
507
510
542
539
532
548
533
527
559
538
501
535
581
584
559
601
593
597
626
594
597
646
599
580
594
624
571
577
597
544
557
592
529
509
539
516
502
500
500
499
485
482
432
480
504
453
466
486
479
459
492
490
469
500
476
449
453
476
475
484
491
452
476
504
505
478
487
476
461
503
503
467
497
478
443
440
476
474
466
468
471
476
500
504
470
496
503
501
495
526
508
504
495
486
478
508
535
483
506
486
480
497
491
456
457
444
453
466
507
474
485
522
544
587
654
661
612
510
380
274
306
343
324
339
475
448
475
494
497
491
506
505
483
513
527
502
511
534
525
526
547
544
526
547
554
561
563
598
579
606
614
591
587
624
593
590
626
600
580
602
615
594
594
594
550
543
547
518
500
514
511
471
516
492
454
477
490
460
476
504
469
502
488
499
476
489
464
465
535
498
476
481
503
446
475
497
470
498
499
475
459
492
468
452
488
506
470
520
503
501
499
502
513
506
527
515
515
533
500
472
512
484
451
484
493
483
472
514
465
464
510
464
455
502
496
491
528
551
617
649
624
530
401
345
298
297
356
388
384
424
453
464
534
516
507
512
524
505
510
554
510
514
535
502
543
562
575
546
551
584
548
568
610
587
602
652
620
570
593
603
608
621
619
592
621
607
580
568
594
535
544
542
527
505
514
478
456
483
482
489
485
517
469
488
515
491
490
516
480
469
498
496
478
484
469
441
514
514
501
496
488
495
489
508
509
483
518
519
470
480
497
478
496
502
476
496
547
504
491
524
527
508
518
522
477
521
492
489
499
500
453
447
473
467
473
515
493
469
515
543
565
651
685
618
549
443
330
290
317
340
343
418
425
446
471
497
515
530
536
520
509
536
510
514
543
524
494
531
545
550
563
580
556
581
599
564
586
601
575
604
624
618
582
581
604
584
631
644
602
572
598
557
570
540
494
487
507
510
463
489
493
476
487
514
504
495
489
465
480
480
466
445
506
461
464
495
519
495
507
522
494
473
491
471
490
496
496
472
473
490
456
485
487
473
508
507
492
513
534
495
468
508
488
466
520
546
492
519
513
487
479
542
516
516
517
506
516
510
518
480
481
481
463
440
494
486
445
523
517
567
670
678
633
597
445
339
318
344
329
390
440
450
442
482
501
494
539
484
497
521
508
512
521
554
524
553